"lesion","lesion_name","mean","std","right_p","right_p_adj","both_p","both_p_adj","left_p","left_p_adj","t"
"x40","MTG_L_pole","-11.732259100595757","3.082386355622736",1.0,"1.0",0.0,"0.0",0.0,"0.0",-120.36343461436604
"x36","STG_L_pole","-10.355592049648461","3.1915923859026076",1.0,"1.0",0.0,"0.0",0.0,"0.0",-102.60476099976476
"x58","LG_L","-4.13999322620245","1.5937678338859933",1.0,"1.0",0.0,"0.0",0.0,"0.0",-82.14375904768647
"x187","PSIG_L","-9.538899803033356","3.6917073925611823",1.0,"1.0",0.0,"0.0",0.0,"0.0",-81.70921078549976
"x16","LFOG_L","-7.877177303490911","3.3960335886297375",1.0,"1.0",0.0,"0.0",0.0,"0.0",-73.3497510019197
"x8","MFG_DPFC_L","-5.014956179787956","2.17540268560389",1.0,"1.0",0.0,"0.0",0.0,"0.0",-72.8999922589709
"x38","MTG_L","-6.983190894772496","3.337421887141287",1.0,"1.0",0.0,"0.0",0.0,"0.0",-66.16720723356197
"x72","Amyg_L","-6.299415649018436","3.416658215110279",1.0,"1.0",0.0,"0.0",0.0,"0.0",-58.304050697570645
"x50","SOG_L","-5.270370492946363","3.3850188205442477",1.0,"1.0",2.0596363861880245e-269,"3.509010139431449e-269",1.0298181930940123e-269,"5.263515209147173e-269",-49.235693371935966
"x12","IFG_orbitalis_L","-5.210392406350555","3.4394939063630825",1.0,"1.0",4.689421243036548e-261,"7.7040491849886135e-261",2.344710621518274e-261,"1.0785668858984059e-260",-47.904453259333664
"x56","Cu_L","-4.241604346591209","3.017556873133421",1.0,"1.0",6.016805726697424e-239,"9.22576878093605e-239",3.008402863348712e-239,"1.2580593792185522e-238",-44.45029947213663
"x42","ITG_L","-3.587925286205378","2.831580588430323",1.0,"1.0",4.263264042864332e-210,"6.326133741024493e-210",2.131632021432166e-210,"8.171256082156638e-210",-40.06954993716118
"x52","MOG_L","-4.46620816037973","3.7058041250827642",1.0,"1.0",5.998838779164311e-197,"8.623330745048696e-197",2.9994193895821554e-197,"1.0613330147752241e-196",-38.11154020698573
"x44","PHG_L","-1.1997056583461576","1.0268874187424724",1.0,"1.0",4.7356562408566394e-189,"6.4070643258648654e-189",2.3678281204283197e-189,"7.780006681407336e-189",-36.94467702030616
"x4","SFG_pole_L","-0.07127633135728774","0.07996466831184573",1.0,"1.0",4.3383096262196364e-129,"5.393574129894683e-129",2.1691548131098182e-129,"6.652074760203443e-129",-28.18689242490368
"x2","SFG_PFC_L","-0.8580720541497493","1.2185092199738512",1.0,"1.0",1.605783677370521e-89,"1.894001260488307e-89",8.028918386852605e-90,"2.308314036220124e-89",-22.268703783060207
"x48","FuG_L","-0.7069882592593348","1.531386000435317",1.0,"1.0",6.709688397822488e-44,"7.34870634047225e-44",3.354844198911244e-44,"9.077813714701015e-44",-14.599148598861417
"x18","MFOG_L","-0.07598010614666478","0.9551762709130666",0.9939780651201947,"1.0",0.012043869759610594,"0.012591318385047439",0.006021934879805297,"0.015389389137280201",-2.5154539491976964
"x60","rostral_ACC_L","0.0055153203631866194","1.5673160301829145",0.45570863317628707,"0.7763924861521928",0.9114172663525741,"0.9316709833826313",0.5442913668237129,"1.0",0.11127924450017486
"x46","ENT_L","0.3571397280599861","1.100254945249122",7.173465980123404e-24,"1.2691516734064483e-23",1.4346931960246807e-23,"1.5347880701659375e-23",1.0,"1.0",10.264666280113731
"x78","Put_L","2.202606777482431","4.0698286451176315",4.422509805545097e-58,"8.137418042202979e-58",8.845019611090194e-58,"9.923680539271925e-58",1.0,"1.0",17.11436724719116
"x54","IOG_L","2.198015956958756","3.468116257284516",1.1446654095412888e-75,"2.193942034954137e-75",2.2893308190825775e-75,"2.632730441944964e-75",1.0,"1.0",20.04182167418638
"x34","STG_L","1.9586392145619014","2.6503587004910023",5.252515955700802e-97,"1.0505031911401605e-96",1.0505031911401605e-96,"1.2716617576959837e-96",1.0,"1.0",23.36951987439056
"x30","AG_L","3.2685606904891675","3.4418752420438334",5.172192862311446e-142,"1.0814585075742114e-141",1.0344385724622892e-141,"1.3217826203684807e-141",1.0,"1.0",30.030421574201824
"x80","GP_L","4.143715611204086","3.9203338408076345",2.5466900642099873e-165,"5.578463950174258e-165",5.093380128419975e-165,"6.694156740209109e-165",1.0,"1.0",33.42465167380274
"x82","Thal_L","2.919537343155302","2.449205741343713",1.9425281027757448e-194,"4.4678146363842125e-194",3.8850562055514896e-194,"5.4155328925869255e-194",1.0,"1.0",37.695435554638905
"x6","MFG_L","3.562928474879583","2.4241978306495",2.7100185511239284e-252,"6.561097544826353e-252",5.420037102247857e-252,"8.597300231151773e-252",1.0,"1.0",46.4771025633284
"x185","PSMG_L","5.969258499912678","3.048238148127249",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.9257810077642
"x20","RG_L","0.6409352060577459","0.3256241073242954",0.0,"0.0",0.0,"0.0",1.0,"1.0",62.24401198014746
"x62","subcallosal_ACC_L","0.09746480717890463","0.049163477380430164",0.0,"0.0",0.0,"0.0",1.0,"1.0",62.69100535942847
"x76","Caud_L","4.706779384497254","2.3312526727287906",0.0,"0.0",0.0,"0.0",1.0,"1.0",63.84611789641177
"x0","SFG_L","3.7725267875767603","1.853403920015488",0.0,"0.0",0.0,"0.0",1.0,"1.0",64.36684984804111
"x74","Hippo_L","3.5904759673972597","1.707268628984518",0.0,"0.0",0.0,"0.0",1.0,"1.0",66.5043669655267
"x32","PrCu_L","4.16482871675873","1.9691537246083397",0.0,"0.0",0.0,"0.0",1.0,"1.0",66.88327399148801
"x70","Ins_L","7.094397621578166","3.3536699685379685",0.0,"0.0",0.0,"0.0",1.0,"1.0",66.89523811685206
"x68","PCC_L","2.4478949902650715","0.9985966910252074",0.0,"0.0",0.0,"0.0",1.0,"1.0",77.51801815211428
"x66","dorsal_ACC_L","3.8596082242755374","1.4968468939538366",0.0,"0.0",0.0,"0.0",1.0,"1.0",81.53908668901637
"x14","IFG_triangularis_L","7.806333406826145","2.7959871634790794",0.0,"0.0",0.0,"0.0",1.0,"1.0",88.29008252496986
"x26","SPG_L","7.999773081120893","2.584649176287405",0.0,"0.0",0.0,"0.0",1.0,"1.0",97.875966815668
"x22","PoCG_L","6.864390885648477","2.15825233356908",0.0,"0.0",0.0,"0.0",1.0,"1.0",100.57725693479404
"x183","PSTG_L","10.33977723628873","2.8021398481833497",0.0,"0.0",0.0,"0.0",1.0,"1.0",116.68670493598415
"x181","PIns_L","14.667593143623195","3.754240577751507",0.0,"0.0",0.0,"0.0",1.0,"1.0",123.54829469745455
"x28","SMG_L","14.025223294438721","3.0106257080249343",0.0,"0.0",0.0,"0.0",1.0,"1.0",147.31705168349475
"x24","PrCG_L","16.40765541941624","2.853684973762891",0.0,"0.0",0.0,"0.0",1.0,"1.0",181.81951639933092
"x10","IFG_opercularis_L","15.741522899010942","2.279417825801533",0.0,"0.0",0.0,"0.0",1.0,"1.0",218.38500005178736
"x64","subgenual_ACC_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
