"predictor","real_mean","perm_mean","real_std","perm_std","real_vs_perm_right_p","real_vs_perm_both_p","real_vs_perm_left_p","real_vs_perm_t","real_vs_perm_right_padj","real_vs_perm_both_padj","real_vs_perm_left_padj"
"SFG_L",3.1926820466032613,4.455034037473361,8.428190659904708,132.07203608281526,0.6181430365498348,0.7637139269003304,0.3818569634501652,-0.30068938792438016,"1.0","1.0","1.0"
"SFG_PFC_L",-9.797538869538313,-5.5277268431337045,8.682475506512038,146.26879056259833,0.8221573348915119,0.35568533021697624,0.17784266510848812,-0.9240463304607968,"1.0","1.0","1.0"
"SFG_pole_L",-0.6843649255515706,-0.028232113540798697,0.6512915467211997,11.813130213343374,0.9603044526847951,0.07939109463040968,0.03969554731520484,-1.756021814138419,"1.0","1.0","1.0"
"MFG_L",2.1776001396921276,0.5410790120839784,9.941076926367572,128.5689234424859,0.34407322039268307,0.6881464407853661,0.6559267796073169,0.4014884045048818,"1.0","1.0","1.0"
"MFG_DPFC_L",-8.667266100093938,-3.641127658385023,9.375361907641922,142.35627022302208,0.8675973363904342,0.2648053272191315,0.13240266360956576,-1.1157316438847051,"1.0","1.0","1.0"
"IFG_opercularis_L",25.296111314893775,2.849323127986707,12.314281986850599,86.73744967007475,9.024050685426387e-16,1.8048101370852775e-15,0.9999999999999991,8.083758551429401,"3.429139260462027e-14","6.858278520924054e-14","1.0"
"IFG_orbitalis_L",1.2679954107597682,2.563541198388155,7.914857357627232,88.90172059584879,0.6758363891387302,0.6483272217225395,0.32416361086126977,-0.4562251821697388,"1.0","1.0","1.0"
"IFG_triangularis_L",-6.233802935317247,-0.6713649149780908,13.62802498031302,75.41033738853424,0.9885627857296697,0.022874428540660435,0.011437214270330218,-2.279048742040789,"1.0","0.8692282845450965","0.43461414227254824"
"LFOG_L",-5.86483086617281,-0.7100595969651777,13.160483580157907,106.85258445388892,0.9361631821865255,0.12767363562694903,0.06383681781347451,-1.5246070362444566,"1.0","1.0","1.0"
"MFOG_L",5.017661662545536,-4.42546204088384,7.709518478398505,132.3050280564471,0.012221258594415127,0.024442517188830254,0.9877787414055849,2.2535202434991066,"0.4644078265877748","0.9288156531755496","1.0"
"PoCG_L",-5.509026309825522,2.8936929923768373,11.922574887343806,123.14001276830051,0.9838997745586837,0.03220045088263256,0.01610022544131628,-2.1449126084027403,"1.0","1.0","0.6118085667700187"
"PrCG_L",32.23545311869548,-2.4717274382925543,12.562253227438868,111.39001760409683,5.432122064449245e-22,1.086424412889849e-21,1.0,9.794344194691154,"2.0642063844907134e-20","4.128412768981427e-20","1.0"
"SPG_L",10.490694121076308,2.936633508365179,7.655498503465893,94.47972061287936,0.0058738176511433605,0.011747635302286721,0.9941261823488566,2.5242773065326833,"0.2232050707434477","0.4464101414868954","1.0"
"SMG_L",20.547062054921692,-0.8433419136916184,9.195808934579139,100.06016141796428,1.41603569995155e-11,2.8320713999031e-11,0.9999999999858397,6.731210828320407,"5.38093565981589e-10","1.076187131963178e-9","1.0"
"AG_L",-8.237075804758051,-3.1190206753861447,10.474263776749469,64.10717954211209,0.9937777415871665,0.012444516825667057,0.006222258412833528,-2.5038222250629176,"1.0","0.47289163937534817","0.23644581968767409"
"PrCu_L",12.738340279751704,-2.4101681122621903,12.708949885259326,132.44239604649658,0.00016363748707630513,0.00032727497415261026,0.9998363625129236,3.605238485441643,"0.006218224508899595","0.01243644901779919","1.0"
"STG_L",-3.2975759827747764,-3.5756536415426474,11.173716355630031,109.64117690070702,0.4683322112548066,0.9366644225096132,0.5316677887451934,0.07948293546148526,"1.0","1.0","1.0"
"STG_L_pole",-18.312524593600173,0.48785541978940855,10.74910882994628,109.17679859149558,0.9999999617753308,7.644933840035168e-8,3.822466920017584e-8,-5.415788170136018,"1.0","2.9050748592133637e-6","1.4525374296066818e-6"
"MTG_L",2.1923608759872115,2.4927006761208483,11.409466006203084,83.57100671019296,0.544671562532995,0.91065687493401,0.455328437467005,-0.11223847001086416,"1.0","1.0","1.0"
"MTG_L_pole",-16.97656346549072,-4.863598363754222,12.108540978972306,112.26730195963242,0.9996601006839051,0.0006797986321898001,0.00033989931609490004,-3.408295111051357,"1.0","0.025832348023212402","0.012916174011606201"
"ITG_L",4.86086481443431,3.1703641349999803,9.98132357985874,124.42193522707117,0.33399973302021635,0.6679994660404327,0.6660002669797837,0.4290223399393307,"1.0","1.0","1.0"
"PHG_L",-1.9916395595218828,-5.363031648144556,7.936057669821629,152.0013347210549,0.24186134986835783,0.48372269973671567,0.7581386501316422,0.7005889647730212,"1.0","1.0","1.0"
"ENT_L",8.110739698189414,-0.24148329631662546,8.589533181566372,119.53076568872194,0.013721689473490986,0.027443378946981973,0.9862783105265089,2.208392587653693,"0.5214241999926574","1.0","1.0"
"FuG_L",5.3792098163858,3.376574520721441,9.028958396662556,133.7255383441997,0.317960107416067,0.635920214832134,0.682039892583933,0.47355573211483665,"1.0","1.0","1.0"
"Cu_L",-11.39504497965208,2.1050086396320418,12.608954951237582,122.82244770567542,0.9997223313763515,0.0005553372472969295,0.00027766862364846475,-3.4637345126338914,"1.0","0.02110281539728332","0.01055140769864166"
"LG_L",-17.649681473310455,4.7625444145169,8.479092663170965,188.31827375320697,0.99991119960704,0.00017760078591987817,8.880039295993909e-5,-3.7630868673518347,"1.0","0.006748829864955371","0.0033744149324776854"
"rostral_ACC_L",-3.557114716961167,-0.8693680145887699,7.726814397272018,127.51923604000447,0.7461835471775082,0.5076329056449835,0.25381645282249177,-0.6627666350123487,"1.0","1.0","1.0"
"subcallosal_ACC_L",0.8042087833314882,-0.5310067971690705,0.649022899576805,18.503294860176226,0.011321162920972296,0.022642325841944592,0.9886788370790277,2.2829558427736636,"0.43020419099694723","0.8604083819938945","1.0"
"subgenual_ACC_L",0.0,0.0,0.0,0.0,NaN,1.0,NaN,NaN,"1.0","1.0","1.0"
"dorsal_ACC_L",9.06740972114383,-3.348473621393893,9.350407963786154,130.11764151451436,0.0013956842780154725,0.002791368556030945,0.9986043157219846,2.9972790100100357,"0.05303600256458796","0.10607200512917592","1.0"
"PCC_L",13.85957409058603,-6.6032615769693805,10.784751429931013,165.07809735468956,4.7515262312555996e-5,9.503052462511199e-5,0.9999524847376875,3.918854285153867,"0.001805579967877128","0.003611159935754256","1.0"
"Ins_L",-4.14020520436134,-3.1863879506559654,13.983006792428489,93.62683222405732,0.6247400662879774,0.7505198674240451,0.37525993371202254,-0.3180415784125138,"1.0","1.0","1.0"
"Amyg_L",-16.84727968971091,2.6120570125166798,12.219381540120404,86.16143274948303,0.9999999999989149,2.170369388652572e-12,1.085184694326286e-12,-7.112477729121863,"1.0","8.247403676879774e-11","4.123701838439887e-11"
"Hippo_L",21.941454486193575,-0.4663211471029466,13.514109734768974,144.36635496242235,6.987657407478425e-7,1.397531481495685e-6,0.9999993012342592,4.854836566250774,"2.6553098148418017e-5","5.3106196296836034e-5","1.0"
"PIns_L",27.36524167874181,2.786097406394002,18.21815219334062,68.07770065262741,1.2277385464460025e-26,2.455477092892005e-26,1.0,10.92769347602156,"4.665406476494809e-25","9.330812952989619e-25","1.0"
"PSTG_L",13.437465833523229,2.0991668004075676,8.380121056677611,88.83356597621832,3.28641728941048e-5,6.57283457882096e-5,0.9999671358271058,4.008214982942212,"0.0012488385699759824","0.0024976771399519647","1.0"
"PSMG_L",13.23710739360367,0.8965387751663181,11.047048691315059,65.00854198654714,2.0683872025781504e-9,4.136774405156301e-9,0.9999999979316128,5.931342943771842,"7.859871369796971e-8","1.5719742739593943e-7","1.0"
"PSIG_L",-33.37236720295406,-2.0794647141341605,16.288380742845984,107.44398150261,1.0,4.457347586232387e-19,2.2286737931161935e-19,-9.108246526614998,"1.0","1.693792082768307e-17","8.468960413841535e-18"
